idEla,tema,concepto,acuerdo,fundamento
673,2,a_la_vida,D,"Nadie tiene el derecho a quitarle la vida a otro, en especial si es indefenso. En el vientre la madre decide."
675,2,a_la_vida,A,"No ser nunca sometido a tratos crueles y degradantes, que terminan quitando la vida."
676,2,a_la_vida,A,"Como principal derecho de todo ordenamiento jurídico; negamos toda posibilidad de permitir el ABORTO en cualquiera de sus formas, es un atentado al principal derecho humano"
689,2,a_la_vida,P,Todo individuo tiene derecho a vivir.
690,2,a_la_vida,P,Debe estar claramente señalado en la Constitución
692,2,a_la_vida,A,"Se debe consagrar y asegurar como principal derecho de las personas, teniendo en cuenta que esta comienza en el momento de su concepción."
694,2,a_la_vida,A,"El derecho a la vida, desde el momento de su fecundación, proviene de la naturaleza humana; es anterior a cualquier norma del Estado. Nadie, puede atribuirse bajo ninguna circunstancia el derecho de matar a un ser humano inocente."
695,2,a_la_vida,A,desde la concepción hasta la muerte natural
701,2,a_la_vida,A,La constitución debe proteger la vida desde la concepción. Protección a la persona y también a la que esta por nacer.
710,2,a_la_vida,A,Que no exista en ningún punto de vista tanto de estado como privados tener facultades de eliminar una vida.
714,2,a_la_vida,A,Eje central de todos los otros derechos
720,2,a_la_vida,P,Entendiéndola como el derecho a una vida digna de todos y todas.
721,2,a_la_vida,A,"Que el respeto a vivir en Chile sea una garantía a todos los grupos hetáreos y que hayan políticas integrales en educación, salud y esparcimiento."
722,2,a_la_vida,A,oportunidad de vivir y la importancia de resguarda el derecho a ser atendido y protegido por el gobierno
749,2,a_la_vida,A,Por ser un derecho inalienable e insustituible
750,2,a_la_vida,P,"respeto a la vida de todo ser vivo, en especial al ser humano integridad fisica y psiquica"
760,2,a_la_vida,A,premisa fundamental.
762,2,a_la_vida,A,"para que se respeten todos los derechos y valores, hay que tener la seguridad de nuestra"
787,2,a_la_vida,P,"Respeto por la vida, estableciendo leyes especiales par casos excepcionales"
802,2,a_la_vida,A,derecho inalienable de los seres humanos
804,2,a_la_vida,A,Derecho a la vida desde la concepción hasta la muerte natural.
805,2,a_la_vida,A,SE CONSIDERA LA VIDA DES LA CONCEPCIÓN A LA MUERTE NATURAL SIENDO UN DERECHO FUNDAMENTAL PARA LA SOCIEDAD.
807,2,a_la_vida,A,Es el derecho por esencia. Los Estados deben enfocarse en las personas y el primer derecho es el de la vida.  No es un derecho absoluto y contempla limitaciones.  El aborto debe ser un tema de política pública regulada.
808,2,a_la_vida,P,"Propuesto por una participante de la tercera edad, fue uno de los derechos largamente debatidos existiendo consenso en la protección de ésta, velando tanto en la integridad física y sicológica de las personas."
820,2,a_la_vida,A,Resguardar la protección de los niños en su desarrollo y crecimiento con apoyo continuo
822,2,a_la_vida,A,"Porque si no tenemos derecho a la vida, dejamos de existir."
835,2,a_la_vida,A,es un derecho fundamental y esperamos que la constitución lo siga precisando como uno de los más importantes
864,2,a_la_vida,A,Desde su concepción hasta la muerte natural. Capítulo III Artículo 19 n° 1 “LA LEY PROTEGE LA VIDA DEL QUE ESTÁ POR NACER.”
866,2,a_la_vida,P,Acuerdo parcial por la legislación del aborto.
871,2,a_la_vida,A,En relación a mejorar la ley de donación de tejido y de órganos. Que la donación no dependa de la voluntad de las familias.  Se critica la ley de aborto porque se decide contra el indefenso. Se plantea mejorar las oportunidades para esos bebés que van a nacer.
880,2,a_la_vida,A,Es lo básico para nuestra sociedad.
885,2,a_la_vida,A,El derecho a la vida es fundamental para la existencia de cualquier otro derecho de la constitución.
891,2,a_la_vida,P,"Bien propio, único con valor incalculable e irremplazable, base de todo, decisión y acción."
904,2,a_la_vida,A,"Todos los puntos fueron sometidos a votación, y los que aquí están seleccionados son aquellos que obtuvieron la mayoría."
905,2,a_la_vida,P,"Hay acuerdo en cuanto a que el Estado asegura la vida de todas las personas. Sin embargo, en cuanto a cuando se comienza a ser persona, no hay acuerdo."
911,2,a_la_vida,A,"Acuerdo de todos los participantes al considerar este derecho como la base de todos los demás derecho, puesto que sino se garantiza este derecho no podremos tener acceso a ningún otro derecho."
914,2,a_la_vida,A,"Toda persona tiene derecho a la vida, que esta se proteja y se resguarde."
918,2,a_la_vida,A,"Encasilla todo los puntos,vivir digno."
923,2,a_la_vida,A,Fundamental garantizar el derecho a la vida de todos. Fundamentalmente de aquellos más desvalidos.
925,2,a_la_vida,A,"A LA VIDA DIGNA. ES EL DERECHO FUNDAMENTAL. INCLUYE EL DERECHO A LA SALUD, A LA VIVIENDA, A LA EDUCACIÓN."
934,2,a_la_vida,A,"Es el derecho más importante para los seres humanos, la protege de ser privada por terceros."
939,2,a_la_vida,P,"Libertad de elegir sobre la propia vida, teniendo la posibilidad de elegir seguir vivo (suicidio, eutanasia).  El estado debe garantizar la integridad física y psicológica de todos los individuos. No se tuvieron acuerdos sobre: Punto discordante: *Despenalizar el aborto bajo causales y tiempo de gestación Pena de muerte frente a crímenes específicos."
948,2,a_la_vida,A,"Todo ser humano tiene derecho a que se respete su existencia desde la concepción de la vida humana, siempre se debe ante todo proteger la vida humana."
949,2,a_la_vida,P,Respetando la libertad de las personas para decidir
959,2,a_la_vida,A,No hay fundamento
960,2,a_la_vida,A,"El Estado debe resguardar y proteger la vida de las personas, por eso éste sigue siendo un derecho fundamental"
962,2,a_la_vida,P,"-Derecho a la vida desde la gestación. -Todas de acuerdo el derecho a la vida, unos desde la gestación y otros desde el nacimiento. -Derecho de opción personal al ser donante."
987,2,a_la_vida,A,"Vivir en condiciones dignas y que garanticen este derecho como el más importante ya que nadie puede quitarle la vida a otro, independiente de lo que sea o haya hecho."
989,2,a_la_vida,A,"Es la base de toda constitución garantizar el derecho de las personas a la vida, tales como a nacer, vivir y desarrollarse. Este derecho a la vida, también debe considerar acceso a salud de calidad, tratamiento y medicamentos, todo en forma gratuita o de bajo costo, no dejando espacios para la colusión y el abuso empresarial."
995,2,a_la_vida,A,A ser reconocido y a existir desde la concepción hasta la muerte natural
996,2,a_la_vida,P,"debe ser un derecho desde la concepción. Es básico para otros derechos si es considerado en su integridad biológica, psicológica y espiritual. el estado así debe establecerlo"
997,2,a_la_vida,A,Todo ser humano tiene derecho a que se respete su existencia desde la concepción de la vida humana siempre se debe ante todo proteger la vida humana.
1005,2,a_la_vida,A,"Es un derecho fundamental de todos los individuos, al cual el estado debe invertir recursos para el cumplimiento del mismo"
1022,2,a_la_vida,A,"Porque es fundamental y básico. Se debe velar por su defensa y protección en todas sus etapas, desde la concepción hasta la muerte natural."
1029,2,a_la_vida,A,"DERECHO FUNDAMENTAL, DERECHO HASTA LA MUERTE Y DURANTE TODA LA VIDA DEL SER HUMANO, PROTECCION FIRME A LA VIDA DEL QUE ESTA POR NACER."
1034,2,a_la_vida,A,Derecho a vivir sin que lo maten por pensar distinto. A llevar la vida que uno quiere llevar( No se relaciona con aborto o eutanasia). T.A.
1036,2,a_la_vida,A,Es un derecho esencial para el desarrollo de toda persona
1039,2,a_la_vida,P,Derecho único y primordial. disenso: el legislador debería abordar temas como aborto y eutanasia
1040,2,a_la_vida,A,SIN VIDA NO HAY PAIS SE MATA A LAS PERSONAS Y NO HAY JUSTICIA.
1057,2,a_la_vida,A,en todas sus etapas
1066,2,a_la_vida,A,"Todo ser humano ,tiene derecho a nacer y tener su identidad y su nacionalidad .Jamas ser vulnerado."
1070,2,a_la_vida,A,reconocer cualquier ser humano que este vivo o por nacer
1071,2,a_la_vida,A,Elegido con 12 votos
1075,2,a_la_vida,A,"respetar nuestros cuerpos, intocable e inviolable, no a la autoflagelación"
1096,2,a_la_vida,A,"tipificar el delito de femicidio, respetar el medio ambiente y la madre tierra. Esto sólo es posible por la vía de una Asamblea Constituyente."
1107,2,a_la_vida,A,"Sustento del ejercicio de los derechos, sin perjuicio que algunos consideran que debe regularse el aborto e incluso la pena de muerte"
1127,2,a_la_vida,A,Subordinado al ejercicio de los derechos sexuales y reproductivos de la mujer.
1132,2,a_la_vida,A,La protección a la vida de todo ser humano incluyendo el que está por nacer
1134,2,a_la_vida,A,todas las personas tienen derecho a vivir tranquilamente y una forma digna a la vez que todo ser humano tiene derecho a nacer
1151,2,a_la_vida,A,"LA NUEVA CONSTITUCIÓN NOS DEBE GARANTIZAR ESTE DERECHO. NUESTRA VIDA NO NOS PUEDE SER ARREBATADA POR OTRO, BAJO NINGUNA CIRCUNSTANCIA."
1152,2,a_la_vida,A,Es un bien superior y connatural al ser humano.
1157,2,a_la_vida,A,El respeto a la vida y al por nacer. No estamos de acuerdo con el aborto hay que respetar la vida.
1166,2,a_la_vida,D,"Que el aborto sea realizado solo en casos especiales como violación, salud de la madre y del feto."
1167,2,a_la_vida,A,el mas importante de todos. debe ser garantizada y protegida.
1170,2,a_la_vida,A,"- No ser privado de la vida por terceros de manera intencionada o por omisión, incluyendo al que está por nacer."
1173,2,a_la_vida,P,"No hay acuerdo en relación al tema del aborto, pero si en relación al derecho a la vida en general."
1188,2,a_la_vida,A,Proteger la vida del NO nacido.
1196,2,a_la_vida,P,"Muy de acuerdo en que constitución debe velar por el derecho a la vida, pero hay controversia en cuál sería el concepto de vida. Creemos que es necesario que exista un debate sobre qué se entiende por tal. Hay controversia por su definición, no por el derecho."
1207,2,a_la_vida,A,La mayoría cree que estos son importantes
1215,2,a_la_vida,A,"El Estado debe garantizar el derecho a la vida, desde el momento de la concepción, como inicio de la vida del ser humano."
1220,2,a_la_vida,A,el estado debe subsidiar las enfermedades mas graves sin mediar tanto trámite
1232,2,a_la_vida,A,Todos deben derecho a la vida para que la población pueda mantenerse o aumentar.
1235,2,a_la_vida,A,proteger la vida de los seres humanos y todos los seres vivos
1238,2,a_la_vida,P,"Es el primer derecho fundamental que nos permite estar aquí, nadie puede quitar la vida a un ser humano menos el estado; porque este es la base para los demás derechos por lo tanto fundamenta nuestro estado."
1240,2,a_la_vida,A,Cada persona en su individualidad tiene un derecho inalienable a decidir por la vida. No puede volver la pena de muerte pero se debe legalizar el aborto en todas sus formas y la eutanasia.
1247,2,a_la_vida,P,En relación a la vida del nonato (ley de aborto).
1250,2,a_la_vida,P,"PORQUE LA VIDA DE LA PERSONA COMIENZA AL MOMENTO DE LA CONCEPCION, UN 15.38 POR CIENTO CONSIDERA QUE LA VIDA COMIENZA A PARTIR DE LOS 3 MESES DE GESTACION"
1259,2,a_la_vida,P,Derecho Universal a la vida desde el nacimiento para todos y todas los chilenos y chilenas garantizando integridad fisica y psicologica
1266,2,a_la_vida,A,"Tanto a nivel de salud, social, enfermedad y tratamientos."
1267,2,a_la_vida,A,Con Dignidad
1274,2,a_la_vida,A,"La redefinimos como ""DERECHO A LA VIDA Y A LA MUERTE"" - Decidir por uno mismo"
