idEla,tema,concepto,acuerdo,fundamento
2009,2,no_discriminación,A,"Derecho a ser reconocido integralmente sin discriminaciones arbitrarias, incluyendo mecanismos de acciones afirmativas"
2019,2,no_discriminación,A,No ser discriminados por el simple hecho de ser diferentes.
2024,2,no_discriminación,A,"Si creemos que todas las personas nacemos libres e iguales en dignidad y derechos, y en eso fundamos nuestro sistema social, democrático y solidario, obviamente en una sociedad de ese tipo no hay cabida alguna para la discriminación de ningún tipo."
2079,2,no_discriminación,A,Que todos seamos tratados iguales y tengamos las mismas oportunidades.
2086,2,no_discriminación,A,tenemos que ser un país inclusivo donde todas las personas sean representadas y valoradas.
2094,2,no_discriminación,A,"Garantizar y salvaguardar la integridad y dignidad de las personas, sin tener en cuenta su origen, credo religioso, etnia, identidad sexual, condición física, etc."
2102,2,no_discriminación,A,Apostamos por una constitución basada en la inclusión.
2111,2,no_discriminación,P,Es la manifestación negativa del principio de igualdad.
2116,2,no_discriminación,A,"Mayor desarrollo colectivo de la nación, aprovechando al máximo las capacidades de todos"
2138,2,no_discriminación,A,"El estado debe garantizar y legislar en funcion de que ningun ser humano sea vulnerado en sus derechos, ya sea por su condición racial, sexual, económica, cultural, religiosa etc"
2145,2,no_discriminación,A,"A LA NO DISCRIMINACION: Como fundamental para ejercer el derecho a la diversidad, la no discriminación en el mismo sentido de igualdad ante la ley."
2165,2,no_discriminación,A,que en Chile seamos todos iguales
2166,2,no_discriminación,A,"Como presos fuimos apartados de la sociedad por transgredir la ley, pero eso no significa perder otros derechos.  Nos discriminan: aquí no hay acceso  a la salud, educación o a votar y  nosotros necesitamos oportunidades como cualquier otro ciudadano."
2172,2,no_discriminación,A,Crear conciencia en todo ámbito a la no discriminación.
2173,2,no_discriminación,A,"Hacia los pueblos originarios, hacia la igualdad de raíces."
2178,2,no_discriminación,A,"en condicion social, cultural, sexual religion"
2181,2,no_discriminación,A,"La Constitución debe velar porque se respeten las diferencias y diversidades que tenemos como Pueblo y para eso, también debe sancionar los actos de intolerancia y discriminaciones injustificadas."
2185,2,no_discriminación,A,De ninguna índole; aceptar al ser humano en su forma individual.
2204,2,no_discriminación,A,Nadie podrá ser discriminado  en cualquier condición
2227,2,no_discriminación,A,Todos debemos ser respetados.
2237,2,no_discriminación,P,8 votos
2260,2,no_discriminación,P,A
2280,2,no_discriminación,P,solo unos pocos creen que no hay que discriminar a la gente
2287,2,no_discriminación,A,todos somo iguales y hay que respetar a las personas en su diversidad
2297,2,no_discriminación,A,"Los asistentes consideran importante que se considere el derecho a no ser discriminados por género, por origen cultural o nivel socioeconómico, especialmente a no ser discriminados en el acceso a la salud y la educación y en el ámbito laboral y salarial."
2305,2,no_discriminación,A,"Derecho a no ser discriminado por razón de edad, discapacidad, raza"
2312,2,no_discriminación,A,"No separar o no dejar participar a alguien por su condición social o por el dinero que tenga, porque la gente con dinero tiene mejores cosas que los pobres y por eso discriminan."
2329,2,no_discriminación,A,"Todas las personas deben ser respetadas, orientadas y tomadas en cuenta, no por tener más o menos dinero no deben tener derecho a expresar sus sentimientos o opiniones."
2345,2,no_discriminación,A,"Debido a que existen leyes muy pobres respecto a este tema, no especificado claramente su cobertura y sanciones al no cumplimiento."
2372,2,no_discriminación,A,todos tenemos capacidades distintas como seres humanos y se deben respetar
2376,2,no_discriminación,A,"DEBERIA SER UN DERECHO FUNDAMENTAL PARA TODOS LOS AMBITOS DE LA VIDA, DEJAR DE LADO LOS PREJUICIOS,  NO DISCRIMINAR VESTIR DISTINTO, PENSAR DISTINTO, EN EL ACCESO A LA SALUD, POR ORIGEN O ETNIA, TEC."
2381,2,no_discriminación,A,Se opta por relacionar los derechos con las definiciones de valore y principios hecha previamente.
2420,2,no_discriminación,A,TODOS DEBEMOS TENER DERECHO A LA NO DISCRIMINACION EN TODOS SUS AMBITOS
2425,2,no_discriminación,A,No hay discriminación a étnico y su cultura
2427,2,no_discriminación,A,A todos los procesos de crecimiento.
2432,2,no_discriminación,A,a ser rechazada por su situación económica baja o por ser campesina
2451,2,no_discriminación,A,Que no exista ningún tipo de discriminación.
2460,2,no_discriminación,A,Debiese acabarse la discriminación. Está muy relacionado con la igualdad y con el respeto.
2467,2,no_discriminación,A,"Para no ser rechazados por sus opciones personales, de credo o politicass"
2481,2,no_discriminación,A,DEBE ESTABLECERSE COMO UN DERECHO Y CASTIGO PARA CUALQUIER TIPO DE DISCRIMINACION.
2538,2,no_discriminación,A,Todos merecemos ser respetados sin importa nuestra condición.
2565,2,no_discriminación,A,"NO SER DISCRIMINADO POR CONDICION DE SEXO, RAZA, CLASE SOCIAL, RANGO PROFESIONAL"
2571,2,no_discriminación,A,Porque debe aceptarse la diversidad
2573,2,no_discriminación,A,"Ninguna persona puede ser discriminada por su origen, religión, apariencia, ingresos, etc. La educación debe generar la integración social, así como también el reparto del ingreso, generando mayores impuestos para quienes más ganan."
2578,2,no_discriminación,P,"todos somos Chile, sin importar raza, religion o preferencias"
2608,2,no_discriminación,A,todos debemos ser respetados
2625,2,no_discriminación,A,"Actualmente en Chile, las personas son clasificadas o etiquetadas, según su condición social, sexual, raza y discapacidades, por lo que se excluyen en la participación, decisión y opinión en la sociedad."
2629,2,no_discriminación,A,"En el país existe la discriminación entre las personas, según condiciones, ideas, o sentimientos. Ninguna reviste motivo para la discriminación, así como la discriminación tampoco es justificable. El Estado, por lo tanto, debe promover la no discriminación en todas sus expresiones."
2649,2,no_discriminación,A,Que las personas tengan derecho a no ser discriminadas por ningún motivo.
2669,2,no_discriminación,A,"posterior a una pena de cárcel que se restituyan los derechos ciudadanos, que se incluya a la discapacidad al momento de pensar las ciudades, que todos seamos iguales ante la ley sin importar apellido o dinero"
2700,3,no_discriminación,A,"Respeto y No Discriminación  a ningún miembro de la sociedad  Los valores de respeto, inclusión y tolerancia en una sociedad diversa deben ser obligatorios en normas no discriminatorias a ningún miembro de la sociedad"
2708,2,no_discriminación,A,"Se debe garantizar el respeto a los grupos ""minoritarios""."
2715,2,no_discriminación,A,El Estado debe asegurar la no discriminación en todas sus formas.
2721,2,no_discriminación,A,en busca para una igualdad para todos
2725,2,no_discriminación,A,"El Estado debe hacer todo su esfuerzo para evitar y sancionar las discriminaciones arbitrarias, por origen económico social, nacionalidad, raza, religión, discapacidad, género u opción sexual, etc."
2736,2,no_discriminación,A,"Fortalecer el derecho de las personas con diversas orientaciones sexuales. Que los padres y madres homosexuales tengan derecho a ser tratados con igualdad, tolerancia y respeto. El derecho a decidir sobre nuestro cuerpo con libertad y autonomía. Derecho a eutanasia, sexualidad y aborto. No más violencia para las mujeres sin maltrato ni muerte para ellas. Protección para nuestros niños y niñas. También que se fomente y se respete el derecho de los pueblos indígenas, que se proteja su identidad y su cultural, que puedan expresarse con libertad sin temor. Que conserven sus derechos ancestrales y su territorio."
2766,2,no_discriminación,P,A no ser juzgados por los demás.
2775,2,no_discriminación,A,"Se debe considerar el reconocimiento de las libertades individuales de cada persona, sin distinción alguna (género, etnia, condición social, tendencia política, etc.)."
2795,2,no_discriminación,A,"Que el país pueda llegar a ser mas unido y a su vez también no hayan tantas rivalidades entre países y poblaciones; como guerras, u otras rivalidades y discriminaciones entre los seres humanos."
2798,2,no_discriminación,A,"Garantizar la igualdad de derecho de todas las personas, sin considerar sus características individuales y/o grupales de manera arbitraria."
2835,2,no_discriminación,P,"El estado no debe permitir ningún tipo de discriminación etnia, religión o pensamiento político no deben ser causales de la falta de oportunidades y a la educación. Comprendemos que para que personas en situación de discapacidad tengan iguales oportunidades deben tener programas de integración"
2836,2,no_discriminación,A,"La tolerancia debiera garantizar que independiente la religión, orientación sexual, tendencia política, género, etc permitan a la persona expresarse y vivir en paz"
2857,2,no_discriminación,A,También en la definición de familia y matrimonio
2857,3,no_discriminación,A,Unanimidad
2868,2,no_discriminación,A,"No juzgar, ni por género, preferencia sexual u otros."
2879,2,no_discriminación,A,"1. No Discriminación: derecho para respetar la diversidad y las diferencias. Mirada desde la inclusión y la equidad, que permita establecer políticas y acciones que superen las brechas dadas por las diferencias entre los miembros de la sociedad. Que las diferencias, en sentido amplio (de etnia, origen social, género, etc) no generen diferencias de trato de las personas."
2893,2,no_discriminación,A,Ningún tipo de discriminación.
2894,2,no_discriminación,A,"Que de una vez por todas dejemos de discriminar por género, raza, o  religión, y que seamos todos como un sólo hermano."
2895,2,no_discriminación,A,Bajo ningún tipo y forma para todos los ciudadanos de este país.
2907,2,no_discriminación,A,"Vivimos en una sociedad desigual, este es un derecho fundamental, lo abarca todo."
2918,2,no_discriminación,A,"En todo ámbito: etnia, clase social, raza, orientación sexual, por el solo hecho de ser discriminación."
2930,2,no_discriminación,A,"Derecho a la no discriminación de genero, edad, apariencia entre otros."
2940,2,no_discriminación,A,Que garantice la no discriminación de las personas por su pertenencia a un grupo determinado.
2944,2,no_discriminación,A,La anterior la aclara. Igualdad en todo momento. Respetar tan solo por ser un ciudadano.
2949,2,no_discriminación,A,"Todos tienen derecho a ser respetados y no ser discriminados tanto por genero, por ser extranjero, diversidad sexual, culturas etc. Toda persona merece el mismo trato y el mismo derecho."
2957,2,no_discriminación,A,acuerdo por mayoria
2968,2,no_discriminación,P,"Incluyendo igualdad de género, discapacidad y el derecho a los pueblos indígenas. Respecto del acuerdo parcial se menciona ya que no discriminación es un término pasivo, ya que se requiere de algo más concreto como la inclusión, integración."
