idEla,tema,concepto,acuerdo,fundamento
864,3,responsabilidad,A,Reconocer  y actuar de acuerdo a las responsabilidades frente a otros y en sociedad.
871,3,responsabilidad,A,"Hacerme cargo como ciudadanos, como persona de que mis actos no afecten a otros."
873,1,responsabilidad,A,"La responsabilidad consideramos que es un elemento más que importante, y está muy ligada a la libertad, para que así ambas puedan ser tratadas y estipuladas en la Constitución"
876,3,responsabilidad,A,Actuar con empatía y respeto
886,3,responsabilidad,A,Hacerse cargo de los compromisos que nos competen como ciudadanos.
896,1,responsabilidad,A,Hay que ser responsable de sus actos y dar cumplimiento a opiniones
896,3,responsabilidad,A,Se responsable de sus actos y dar cumplimiento a las opiniones
904,3,responsabilidad,A,"Todos los puntos fueron sometidos a votación, y los que aquí están seleccionados son aquellos que obtuvieron la mayoría."
906,3,responsabilidad,A,"Como ciudadanos somos responsables de autoconvocarnos a ser parte de, a tomar parte de y a cambiar situaciones que resultan injustas."
911,1,responsabilidad,A,debemos responder a esto porque garantiza el cumplimiento de deberes y el compromiso con el respeto a los derechos de otros. Y también dice relación con la forma de ejecutar los cargos públicos y la administración de recursos fiscales.
918,1,responsabilidad,P,"9 de acuerdo Todos cumplimos la constitucion, con todos sus principios."
922,3,responsabilidad,A,Porque engloba la base de dictación de leyes justas
925,3,responsabilidad,P,"RESPONSABILIDAD INDIVIDUAL Y COLECTIVA FRENTE A LOS ACTOS. CAPACIDAD DE RESPONDER A LOS ACUERDOS Y COMPROMISOS. DEBE ESTAR ACOMPAÑADA POR EL COMPROMISO. TAMBIÉN DEBE EXIGIRSE LA RESPONSABILIDAD DEL ESTADO, DEL GOBIERNO Y LAS INSTITUCIONES FRENTE A SUS COMPROMISOS Y FUNCIONES."
929,3,responsabilidad,A,La ciudadanía debe actuar siempre con responsabilidad ante cualquier situación o acto.
932,3,responsabilidad,A,Para ser un buen ciudadano y buena persona.
933,1,responsabilidad,A,"A los participantes del grupo les parece relevante como valor la responsabilidad, que significa una relación dinámica entre sujeto y constitución. Esto afirma la libertad a la vez que la comunidad."
938,3,responsabilidad,A,TENER RESPONSABILIDAD SOBRE TODOS LOS ACTOS DE LAS PERSONAS.
948,3,responsabilidad,A,"Es importante que se consagre que todo acto u omisión que una persona realice o no, genera consecuencias que puedan ocasionar un perjuicio."
957,3,responsabilidad,A,Todo habitante debe hacerse responsables y de todos sus actos y dichos. Y ejercer sus derechos con responsabilidad.
960,3,responsabilidad,A,Es fundamental volver a inculcar educación cívica en los colegios para inculcar la responsabilidad de los ciudadanos
970,3,responsabilidad,A,"Participación es un deber y una responsabilidad, la ciudadanía tiene una voz, que requiere  la libertad para expresarla,  para resolver los conflictos, sentirse parte de las construcciones que se realiza en nuestro territorio,  es deber  y responsabilidad  de quienes tienen el poder para garantizarla."
979,3,responsabilidad,A,Donde las autoridades tengan el deber de dar cuentas sobre algún cuestionamiento o algún hecho.
985,1,responsabilidad,A,Pone la base para el marco de los derechos y deberes.
996,3,responsabilidad,A,"generar conciencia de que junto a los derechos existen deberes que cumplir responsablemente, haciéndose cargo de ello"
997,3,responsabilidad,A,"Es importante que se consagre de todo acto u omisión que una persona realice o no, genera consecuencias que pueden ocasionar un perjuicio."
1012,1,responsabilidad,A,Tomar conciencia y ser responsables de los actos y decisiones tomadas.
1012,3,responsabilidad,A,"Creemos la necesidad de hacer valer la responsbilidad que cada ciudadano tiene en relacion a decisiones y actos, para asegurar un buen vivir."
1013,1,responsabilidad,A,"ESTE ES EL VALOR QUE MAS NOS HACE CONVIVIR EN ARMONIA, SABER QUE LAS COSAS DEBEN DE TENER UN ORDEN"
1013,3,responsabilidad,A,"SIEMPRE HAY QUE SER RESPONSABLES, DESDE LAS AUTORIDADES HASTA LAS DUEÑAS DE CASA"
1019,1,responsabilidad,A,de protección y conservación del patrimonio histórico y cultural poco cuidado por el patrimonio
1021,3,responsabilidad,P,Es deber de toda persona informarse y participar activamente acerca de los asuntos  nacionales. Es deber de la sociedad en su conjunto resguardar que los derechos  fundamentales sean respetados.
1022,3,responsabilidad,A,"Sin responsabilidad todo queda en el aire. Podemos tener muchos derechos, pero si no hay responsabilidad nadie responde."
1025,1,responsabilidad,A,Esta debe establecer las responsabilidades en los cargos públicos.
1040,3,responsabilidad,A,ES UN ACTUAR EN TODOS LOS ÁMBITOS NECESARIA
1041,3,responsabilidad,P,"5. Responsabilidad ciudadana y personal a. En este punto, emerge la discusión respecto de si la responsabilidad debe ser considerada desde la autorregulación del sujeto o desde leyes que lo vinculen a la responsabilidad (obligatoriedad)"
1050,3,responsabilidad,A,En el ejercicio de los derechos y con los deberes
1057,1,responsabilidad,A,conociendo nuestros derechos y deberes fomentamos y cuidamos el bien comun
1066,3,responsabilidad,A,Toda persona debe tener conciencia que cada acto que realice debe asumir sus costos sean estos positivos o negativos.
1070,3,responsabilidad,A,que cada cual cumpla sus obligaciones
