idEla,tema,concepto,acuerdo,fundamento
476,3,cumplimiento_de_las_leyes_y_normas,A,cumplir las leyes que nos rigen desde la convivencia diaria.
482,3,cumplimiento_de_las_leyes_y_normas,A,"Las normas y leyes son para ser acatadas, sin excepcion ni clases sociales"
483,3,cumplimiento_de_las_leyes_y_normas,A,"ES FUNDAMENTAL QUE TODOS, SIN DISTINCIÓN DE LA POSICIÓN, CARGO, CONDICIÓN SOCIOECONOMICA, RESPETEN Y CUMPLAN LAS LEYES Y QUE ESTAS SE APLIQUEN DE IGUAL MANERA PARA TODOS."
493,3,cumplimiento_de_las_leyes_y_normas,A,De acuerdo siempre que no haya vulnerabilidad del derecho
504,3,cumplimiento_de_las_leyes_y_normas,A,Propio de un Estado de Derecho
507,3,cumplimiento_de_las_leyes_y_normas,A,para mantener la institucionalidad que permita una sana convivencia entre ciudadanos.
508,3,cumplimiento_de_las_leyes_y_normas,A,"Este debe ser un deber para el beneficio del bien estar común, el estad debe velar que el no cumplimiento debe ser igual para todas y todos."
513,3,cumplimiento_de_las_leyes_y_normas,A,la educación permite respetar y valorar las leyes y normas. todos los ciudadanos debemos cumplirlas no estatutos ni leyes paralelas ej: justicia militar
514,3,cumplimiento_de_las_leyes_y_normas,P,Que el cumplimiento sea de todos los ciudadanos sin excepción.
521,3,cumplimiento_de_las_leyes_y_normas,A,Base para una convivencia social sana.
523,3,cumplimiento_de_las_leyes_y_normas,A,PARA VIVIR ORDENADAMENTE
524,3,cumplimiento_de_las_leyes_y_normas,A,Debemos respetar y cumplir las normas y leyes que guían nuestro accionar
525,3,cumplimiento_de_las_leyes_y_normas,A,Consideramos que es un deber que debe estar presente en la constitución.
527,3,cumplimiento_de_las_leyes_y_normas,A,"El estado y la sociedad acuerdan instrumentos para garantizar el pleno cumplimiento de las leyes y normas, en su proceso de formulación, aplicación y revisión."
528,3,cumplimiento_de_las_leyes_y_normas,A,"Son necesarias para que una agrupación humana haya organización y respeto en la convivencia. Ellas deben ser claras, especificas conocidas y practicadas por todos."
533,3,cumplimiento_de_las_leyes_y_normas,A,Es la forma de asumir los acuerdos.
534,3,cumplimiento_de_las_leyes_y_normas,A,Expresión del respeto al estado de derecho.
535,3,cumplimiento_de_las_leyes_y_normas,A,tanto las autoridades como los ciudadanos cumplan con las leyes y normas
550,3,cumplimiento_de_las_leyes_y_normas,A,Debe ser justa y dar cumplimiento y efectivo.
551,3,cumplimiento_de_las_leyes_y_normas,A,UNICA FORMA DE LOGRAR VIVIR EN COMUNIDAD
554,3,cumplimiento_de_las_leyes_y_normas,A,"Cumplimiento efectivo para todos sin privilegio, todos somos iguales."
555,3,cumplimiento_de_las_leyes_y_normas,A,Concepto fundamental para la convivencia.
559,3,cumplimiento_de_las_leyes_y_normas,P,Necesario para que la Democracia pueda funcionar como un Gobierno estable
566,3,cumplimiento_de_las_leyes_y_normas,A,Fundamental
567,3,cumplimiento_de_las_leyes_y_normas,A,Que se cumplan todas las leyes y normas estabecidas para vivir mejor.
569,3,cumplimiento_de_las_leyes_y_normas,A,velar por el cumplimiento de las leyes y normas para vivir en armonía
571,3,cumplimiento_de_las_leyes_y_normas,A,Todos debemos (sin excepciones) respetar las reglas generales de convivencia que nos hemos dado para vivir en sociedad y que no es otra cosa que la propia Constitución y las leyes que de ella derivan.
572,3,cumplimiento_de_las_leyes_y_normas,A,Cumplir las leyes y normas para que el país no sea un caos de delitos he injusticias.
574,3,cumplimiento_de_las_leyes_y_normas,A,"Es deber del Estado que todos los ciudadanos sin distinción, le sean aplicables los preceptos legales, manteniéndose en el poder judicial la correcta aplicación de estos."
583,3,cumplimiento_de_las_leyes_y_normas,A,Deber de los ciudadanos a cumplir con las responsabilidades emanadas de las leyes y normas que rigen la sociedad.
585,3,cumplimiento_de_las_leyes_y_normas,A,incluyendo el deber de un actuar ético basado en el bien común y el respeto a la naturaleza en casos de vacío legal
586,3,cumplimiento_de_las_leyes_y_normas,A,"es necesario que exista una ir restricto cumplimiento de leyes y normas donde estas deben generar el respaldo del patrimonio, medio ambiente y derechos humanos."
589,3,cumplimiento_de_las_leyes_y_normas,A,Deberes y respeto a las leyes y normas para mejor convivencia
590,3,cumplimiento_de_las_leyes_y_normas,D,regulación de la convivencia
592,3,cumplimiento_de_las_leyes_y_normas,A,de acuerdo siempre que no haya vulnerabilidad del derecho.
594,3,cumplimiento_de_las_leyes_y_normas,A,"las personas tenemos el deber de respetar las estructuras jurìdicas que nos permiten relacionarnos pacìficamente en base a principios a la justicia, igualdad y equidad."
595,3,cumplimiento_de_las_leyes_y_normas,A,Para que haya un orden mínimo y constructivo en el cual tengamos causas y efectos. Al momento de cumplir la pena ésta se cumpla en su totalidad.
597,3,cumplimiento_de_las_leyes_y_normas,A,Se debe cumplir las leyes y normas y si se nos vulnera debe haber protección.
609,3,cumplimiento_de_las_leyes_y_normas,A,"es deber de todos los ciudadanos cumplir con las normas y leyes, las que incorporan inherentemente también la satisfacción de cargas publicas."
611,3,cumplimiento_de_las_leyes_y_normas,A,Deber y responsabilidad elegido por asistentes
612,3,cumplimiento_de_las_leyes_y_normas,A,"Es importante para garantizar la convivencia en Comunidad, si bien somos libres, debemos acatar normas y leyes fundamentales para el orden interno de un país. Tanto las personas naturales como empresas e Instituciones deben ser responsables en la ejecución de estas y velar porque se respeten."
613,3,cumplimiento_de_las_leyes_y_normas,A,para mantener el orden del pais
615,3,cumplimiento_de_las_leyes_y_normas,A,Es una responsabilidad cumplir con las leyes para garantizar una adecuada convivencia social.
618,3,cumplimiento_de_las_leyes_y_normas,A,Control y ordenamiento de un país.
619,3,cumplimiento_de_las_leyes_y_normas,A,Tender a equiparar las sanciones por los delitos de tipo civil y penal.
627,3,cumplimiento_de_las_leyes_y_normas,A,"Es necesario que se establezca que las leyes son obligatorias para todos los habitantes de la república, desde su entrada en vigencia y es deber, de lo contrario se estará a lo establecido en las mismas leyes."
629,3,cumplimiento_de_las_leyes_y_normas,A,Es deber ciudadano el cumplimiento de las leyes y normas definidas para la convivencia.
