idEla,tema,concepto,acuerdo,fundamento
1157,2,libertad_de_expresión,A,"opinar con respeto, tener una posición o postura sobre un tema y respetar la opinión del oto,"
1159,2,libertad_de_expresión,A,"derecho a la expresión con respeto, medios de comunicación señal abierta, regular la información."
1167,2,libertad_de_expresión,A,relacionado con la libertad personal y social. manifestar diversas opiniones como sinónimo de pluralidad.
1177,2,libertad_de_expresión,A,derecho a expresarse libremente sin ser reprimido
1189,2,libertad_de_expresión,A,Respeto a la opinión y el cómo se expresa a los demás.
1211,2,libertad_de_expresión,P,Necesidad de poder informar de manera veridica todo el acontecer
1212,2,libertad_de_expresión,A,"La Constitución debe garantizar la libre expresión ciudadana tanto individual, como a través de organizaciones sociales y/o por los medios de comunicación."
1215,2,libertad_de_expresión,A,Derecho fundamental del individuo para la libre difusión de sus ideas en lo público y lo privado y que el estado sea garante de este derecho.
1218,2,libertad_de_expresión,P,EJE PRINCIPAL DE UNA DEMOCRACIA
1223,2,libertad_de_expresión,A,Principio básico para la sociedad que propende al libre intercambio de ideales e información al público sin afectar derechos fundamentales de las personas.
1226,2,libertad_de_expresión,A,Que todos los chilenos podamos exponer nuestras ideas sin ser acallados bajo ningunas circunstancia.
1250,2,libertad_de_expresión,A,"PARA QUE TODA PERSONA NATURAL Y JURIDICA TENGA LA LIBERTAD DE DECIR LO QUE PIENSA DE FORMA RESPONSABLE, ASUMIENDO LA CONSECUENCIA DE SUS DICHOS DE ACUERDO A LA LEGISLACION VIGENTE"
1257,2,libertad_de_expresión,A,Garantizar intercambios de ideas libremente.
1261,2,libertad_de_expresión,A,Relacionado con las libertades indivuales de expresar las distintas perspectivas y de ser escuchado.
1274,2,libertad_de_expresión,A,- Incluye acceso y libertad de información - Ampliar espectro de medios - Diversidad de medios
1291,2,libertad_de_expresión,A,OPORTUNIDAD DE SER ESCUCHADO Y NO DISCRIMINADO.
1298,2,libertad_de_expresión,A,fundamental
1301,2,libertad_de_expresión,A,"Es un derecho que a pesar que esta promulgado no está garantizado, no existen los recursos ni la regulación para que todos los grupos sociales tengan derecho a los medios y  a la difusión de su pensamiento como medios alternativos. Quedando consignando el dominio en la expresión de ciertos grupos por sobre otros como verdades. Se debe garantizar la  libertad de expresión en todos los aspectos."
1308,2,libertad_de_expresión,A,"Tener acceso a la información, para participar y opinar en conciencia"
1311,2,libertad_de_expresión,P,"Libertadas para poder expresarnos, debatir y discutir. No solo asociados a los medios, donde al parecer solo es la libertad de la editorial, por eso necesitamos que todos podamos expresarnos con libertad y sin prejuicios."
1323,2,libertad_de_expresión,A,Contempla la libertad integral a la diversidad sexual y otros. La libertad solo termina donde empiezan los derechos de los otros e incluye la libertad de conciencia.
1325,2,libertad_de_expresión,A,LIBERTAD Y ACCESO A LOS MEDIOS DE COMUNICACIÓN
1346,2,libertad_de_expresión,A,todos tenemos derecho a expresar lo que sentimos y lo que pensamos sin que nadie diga lo contrario
1357,2,libertad_de_expresión,A,Entendida como principio democrático desde el período decimonónico. La libertad de expresión asegura la transparencia y la tolerancia.
1362,2,libertad_de_expresión,A,"Consideramos que el poder expresar opiniones y observaciones sobre el país que vivimos, es un valor fundamental que enriquece y sustenta la democracia."
1363,2,libertad_de_expresión,A,"Sin libertad de expresión, no hay democracia"
1367,2,libertad_de_expresión,A,que no exista una libertad de expresión a medias sino una real y efectiva
1369,2,libertad_de_expresión,A,EL ESTADO DEBE CONSIDERAR ESTE DERECHO YA QUE AFIANZA LA PARTICIPACION LIBRE Y ACTIVA.
1374,2,libertad_de_expresión,A,La libertad de expresión es base de las libertades civiles y políticas de los ciudadanos. Es la única forma de controlar los excesos del poder. La libertad de expresión va junta con la libertad de información. Son dos caras de una misma medalla. Sin libertad de expresión y de información no hay  democracia. Derecho civil y político.
1375,2,libertad_de_expresión,A,"derecho fundamental e inherente a la persona, debería ser transversal a todo derecho dando posibilidad de expresarse."
1379,2,libertad_de_expresión,A,A
1382,2,libertad_de_expresión,A,"Se aboga por un mayor respeto al ejercicio de la libertad de expresión, evitando la concentración de la propiedad de los medios de comunicación en ciertos grupos económicos o empresas extranjeras, a fin de garantizar la difusión de todas las opiniones y toda forma de creación intelectual."
1383,2,libertad_de_expresión,A,"Poder de opinión, respeto, hacer valer mi sentir."
1392,2,libertad_de_expresión,A,"Debe seguir resguardandose, ya que gracias a este derecho toas las personas ppodemos decir lo que queramos, sin que exista una censura previa."
1396,2,libertad_de_expresión,A,"Debe seguir resguardándose ya que gracias a este derecho todas las personas podemos decir lo que queramos, sin que exista una censura previa.  Creemos que deben ser reforzadas las responsabilidades que emanan de los dichos emitidos siempre que constituyan delito o infracción a la moral, etc-"
1404,2,libertad_de_expresión,A,la libertad de expresión es algo funamental para sentirnos que somos libres de pensar y expresar lo que queremos.
1422,2,libertad_de_expresión,P,es importante expresar lo que pensamos
1435,2,libertad_de_expresión,A,"Libertad de expresión y derecho a la información. Consideramos que todas las personas deben tener la libertad de expresar su opinión, sin ser censuradas, así como poder acceder a la información pública de manera libre."
1453,2,libertad_de_expresión,A,"La constitución debe propender a la pluralidad de medios de comunicación, eliminando monopolios."
1463,2,libertad_de_expresión,A,Mantener el derecho a la libertad de expresión e información; a la libertad ambulatoria en cualquier parte del país; a reuniones pues estas solo deben ser informadas.
1470,2,libertad_de_expresión,A,El estado garantiza que todas las personas puedan expresarse de manera libre.
1471,2,libertad_de_expresión,A,"La expresión de opiniones, ideologías políticas, emociones y otros tipos de expresión no deben ser reprimidos, ya que esto nos permite avanzar en el desarrollo como país y enriquece las discusiones."
1479,2,libertad_de_expresión,A,"Acuerdo total para este punto, entendiendo que el derecho a expresarse debe existir siempre en todo ámbito; político, social, religioso, económico, etc."
1487,2,libertad_de_expresión,A,-
1491,2,libertad_de_expresión,A,El Estado debe garantizar la existencia de medios de comunicación diversos y plurales a través de los cuales las personas puedan expresarse libremente con respeto a los otros.
1499,2,libertad_de_expresión,A,Acuerdo por unanimidad
1507,2,libertad_de_expresión,A,Que cada individuo se pueda expresar sin miedo y con respeto hacia los demás.
1509,2,libertad_de_expresión,A,Corresponde en sí a poseer una libertad en donde no exista una censura y a su vez exista tolerancia y respeto en lo expresado.
1522,2,libertad_de_expresión,A,"Poder de fiscalizar a las autoridades, expresar opinión sobre los asuntos públicos, que nuestra opinión sea tolerada, permite la divulgación de distintas ideas y pensamientos.  Irrestricto."
1524,2,libertad_de_expresión,A,"un pueblo informado es un pueblo libre, cuidado de la fuente"
1542,1,libertad_de_expresión,A,"Respecto a todos los grupos sociales, respeto y tolerancia, asegurando los derechos mínimos de cada persona o grupo."
1545,2,libertad_de_expresión,A,Porque creemos que es un derecho fundamental que nos permite tomar nuestras decisiones en total libertad y poder expresarnos sin miedos.
1554,2,libertad_de_expresión,A,Estamos de acuerdo con este concepto pero con límites éticos basados en los derechos humanos.
1555,2,libertad_de_expresión,A,se reconoce la necesidad de poder expresarnos sin   censuras y de tener opinión
1557,2,libertad_de_expresión,P,Para algunos este se contiene en el derecho a la información
1568,2,libertad_de_expresión,A,Limites puestos en el respeto de los derechos del otro.
1569,2,libertad_de_expresión,A,La NC debe asegurar el derecho a expresarse para todo ciudadano mientras sea de forma pacífica.
1570,2,libertad_de_expresión,A,origen
1582,2,libertad_de_expresión,A,"La libertad de expresión debe garantizar la diversidad de opiniones de los ciudadanos del país, Siempre que este, este derechos dentro de un marco regulatorio"
1589,2,libertad_de_expresión,A,Que el Estado regule la dominación de los medios de comunicación y garantice espacios de expresión de todos.
1595,2,libertad_de_expresión,A,QUE EL PUEBLO PUEDA MANIFESTARSE CUANDO ESTE EN DESACUERDO CON EL GOBIERNO.
1599,2,libertad_de_expresión,A,"Con derecho a la libertad de poderse informar. Debe haber una ley de medios. Se debe poder informar sobre Bancos e instituciones financieras, como sobre los organismos de Estado"
